CPU_Usage(%),Memory_Usage(%),Disk_IO(MB/s),Network_Latency(ms),Error_Rate,Downtime,failure,cpu_rolling_mean,memory_rolling_mean,cpu_lag1,memory_lag1,high_cpu_flag
-0.6147861486486998,0.0833654951343746,-0.8936164882375429,0.0340268662355443,0.1978114436133188,-0.9628881524566876,0,-0.3457155761078469,-0.5009188521994009,-0.9105383680931732,-1.3496645412408452,0
0.7228089490862465,0.9462811200775908,-0.0239754255515566,1.649531464443082,-0.46819528720347,-0.9628881524566876,0,-0.24289757187048683,-0.11624447884089273,-0.6147861486486998,0.0833654951343746,0
0.4491557232205089,-1.118073821506517,1.3942834040699348,-0.9332842218777824,0.23488592003392,-0.9628881524566876,0,-0.13023317043007254,-0.3231822389113357,0.7228089490862465,0.9462811200775908,0
-0.971260265302461,1.300603854353515,-0.2301689165402566,1.9776121241329967,1.114781968439034,1.0385422205565893,0,-0.2649240219475157,-0.027497578636376342,0.4491557232205089,-1.118073821506517,0
0.0347325233900695,-1.4659884532288876,-1.017467615777914,-1.2827965019811705,0.8225588078006533,1.0385422205565893,0,-0.07586984365086713,-0.050762361033984814,-0.971260265302461,1.300603854353515,0
0.7184367224934936,2.347034786531172,-1.4330413394608077,-0.2291665824899916,0.4854010283885522,1.0385422205565893,1,0.19077473057757155,0.4019714972453746,0.0347325233900695,-1.4659884532288876,0
-1.5366149010844086,-0.4816577721293658,-0.7997481452161269,0.0625175836377886,0.0909731930893889,-0.9628881524566876,0,-0.2611100394565595,0.11638371880398331,0.7184367224934936,2.347034786531172,0
0.4942022637950864,0.06310678141804,-0.477865549592116,-0.8879121487894501,-0.6944077416896138,-0.9628881524566876,0,-0.252100731341644,0.3526198393888947,-1.5366149010844086,-0.4816577721293658,0
-0.6929354806204688,-1.715310749639828,0.8044353126854962,-0.677189173501467,-1.0009287642381228,1.0385422205565893,0,-0.19643577440524554,-0.25056308140977396,0.4942022637950864,0.06310678141804,0
0.523237156088697,-0.1452935258649886,-1.0859063765546242,0.7468538464411033,-1.0907337370762753,-0.9628881524566876,0,-0.09873484786552003,0.013575904063005855,-0.6929354806204688,-1.715310749639828,0
-0.7832999115646126,0.1479454078466004,1.7080477967543155,1.5516212317469256,0.2217752515062498,1.0385422205565893,0,-0.39908217467714124,-0.4262419716739084,0.523237156088697,-0.1452935258649886,0
-1.6399071991119551,-0.1689977746255037,-1.2516551856597622,-1.6638910302510417,0.3403250803042689,-0.9628881524566876,0,-0.41974063428265057,-0.36370997217313605,-0.7832999115646126,0.1479454078466004,0
-1.5042060953990075,-0.6225125013511297,2.7790067658634543,0.0694603090909978,1.093890271702671,1.0385422205565893,0,-0.8194223061214693,-0.50083382872697,-1.6399071991119551,-0.1689977746255037,0
-0.0166180427782024,-0.9636757854147896,1.934553115895744,-0.2216056696805015,0.4143795755763428,-0.9628881524566876,0,-0.6841588185530161,-0.35050683588196224,-1.5042060953990075,-0.6225125013511297,0
0.1976911926033845,1.1347519789690976,0.0607826349162297,-0.0046621145707843,1.0345957403010806,-0.9628881524566876,0,-0.7492680112500786,-0.09449773491514506,-0.0166180427782024,-0.9636757854147896,0
-0.9077056375182256,-0.0528208068753083,-1.4738645667888708,-0.4114088892609954,-0.3141099594789425,-0.9628881524566876,0,-0.7741491564408012,-0.1346509778595268,0.1976911926033845,1.1347519789690976,0
0.5961435729260885,1.6218683811937007,-0.1380093110795646,-1.184480797850084,0.6688368122847024,1.0385422205565893,0,-0.3269390020331924,0.22352225330431405,-0.9077056375182256,-0.0528208068753083,0
-1.5305281529638968,-0.5888576435031748,-0.4562892390802341,1.6861977503026488,-0.9820615829980835,-0.9628881524566876,0,-0.33220341354617033,0.230253224873905,0.5961435729260885,1.6218683811937007,0
-0.1297634980932965,-0.5037072102404322,-1.2044116774406173,1.1873636853063902,-0.2480569061736834,1.0385422205565893,0,-0.35483250460918914,0.3222469399087765,-1.5305281529638968,-0.5888576435031748,0
-1.1691152412623622,0.7770566502447588,0.2173022293905536,-0.2126773423676274,-1.3609147875069434,-0.9628881524566876,0,-0.6281937913823384,0.2507078741639088,-0.1297634980932965,-0.5037072102404322,0
-0.6831693169906717,-1.5143756136676838,-0.843468535365922,-0.5638493542756249,-0.1591887770312917,-0.9628881524566876,0,-0.5832865272768276,-0.04160308719456638,-1.1691152412623622,0.7770566502447588,0
-0.0173033425517542,-1.1887564959597532,-0.7505190204603218,-0.6673014597780454,1.276166105886296,-0.9628881524566876,0,-0.7059759103723963,-0.6037280626252571,-0.6831693169906717,-1.5143756136676838,0
-0.8692672877894815,1.0965603730243143,-0.2830017704985212,-1.865893985498624,-0.1208649440652157,1.0385422205565893,0,-0.5737237373375133,-0.26664445931975933,-0.0173033425517542,-1.1887564959597532,0
-0.4362811939912439,-1.154400602460269,-0.627495670943816,0.2511491583023831,0.6077571426024129,-0.9628881524566876,0,-0.6350272765171027,-0.3967831377637267,-0.8692672877894815,1.0965603730243143,0
1.001008363932974,-1.661826047464711,2.417375030510961,0.7277781270287125,0.0894737809376515,1.0385422205565893,0,-0.2010025554780354,-0.8845596773056206,-0.4362811939912439,-1.154400602460269,0
-0.6148965558682692,2.0283091690822284,-0.5923772827863447,0.0262282792276615,-0.6860862316691456,1.0385422205565893,1,-0.18734800325355488,-0.17602272075563824,1.001008363932974,-1.661826047464711,0
0.8109402627294283,-1.335107183089562,0.3781759633779463,-0.1957097241832143,-0.3654813107688284,-0.9628881524566876,0,-0.02169928219731836,-0.20529285818159998,-0.6148965558682692,2.0283091690822284,0
-1.101025054648243,0.1024044629347747,0.065271946818883,0.0216388377730547,1.212458264076459,-0.9628881524566876,0,-0.06805083556907066,-0.40412404019950793,0.8109402627294283,-1.335107183089562,0
0.4797887930845766,-0.0143787516678812,0.2830514274167982,-0.8650121033786634,0.6013896004723298,1.0385422205565893,0,0.11516316184609346,-0.17611967004103032,-1.101025054648243,0.1024044629347747,0
1.5033994181787755,-2.323618696391732,0.3653608595282632,-0.5735967142333886,-0.7217808219303297,-0.9628881524566876,0,0.21564137269525374,-0.30847819982643454,0.4797887930845766,-0.0143787516678812,0
-2.1128860697608904,-0.3450789724552955,0.8760301436261633,-0.2720128091170694,-1.1895354649471117,-0.9628881524566876,0,-0.08395653008327049,-0.7831558281339392,1.5033994181787755,-2.323618696391732,0
-0.8132043093187682,0.3778574395781491,0.1913479656592589,0.6309151568487334,0.0190736371918514,-0.9628881524566876,0,-0.4087854444929098,-0.44056290360039707,-2.1128860697608904,-0.3450789724552955,0
0.5301519847145917,0.2786395500294717,0.1477097298297479,1.46907567799821,-0.6948284185879899,-0.9628881524566876,0,-0.08255003662034288,-0.4053158861814577,-0.8132043093187682,0.3778574395781491,0
-0.2632308868008835,0.8755004761623023,-0.0237394175127905,-0.3308685276705947,-0.3571240874987799,1.0385422205565893,0,-0.2311539725974349,-0.22734004061542096,0.5301519847145917,0.2786395500294717,0
0.3129023560512511,-0.4593082146038879,-0.2196984406785761,-1.0105237160158067,-1.2199854473635825,-0.9628881524566876,0,-0.4692533850229398,0.14552205574214785,-0.2632308868008835,0.8755004761623023,0
-0.6396638078372437,0.6630382616464823,-0.9171527613120848,-0.076450315501769,1.0208808135630951,1.0385422205565893,0,-0.17460893263821045,0.34714550256250337,0.3129023560512511,-0.4593082146038879,0
0.021931886387598,-0.7371412276220602,-0.1434086928600076,2.3445416772600045,-0.2828217927429363,1.0385422205565893,0,-0.007581693496937207,0.12414576912246156,-0.6396638078372437,0.6630382616464823,0
-0.2173533007924352,-1.3483842132308237,0.1648643140611448,-0.9455267547310858,-0.1363594794336063,-0.9628881524566876,0,-0.1570827505983426,-0.20125898352959756,0.021931886387598,-0.7371412276220602,0
1.1844729039544897,-1.257711088344267,0.3362029037930514,0.8523227047833347,-0.8744104081416693,-0.9628881524566876,0,0.13245800755273204,-0.6279012964309114,-0.2173533007924352,-1.3483842132308237,0
0.1922502429984561,-1.389314733180649,0.1012270322477551,1.413132336228425,-0.4461360635177398,-0.9628881524566876,0,0.10832758494217307,-0.8139026001462636,1.1844729039544897,-1.257711088344267,0
0.278046047940449,0.9957183774047595,-0.311133542594762,-0.450495380259569,-0.0681577798138207,1.0385422205565893,0,0.29186955609771165,-0.7473665769946083,0.1922502429984561,-1.389314733180649,0
-0.4619517867583163,-1.430506150425395,-0.1396520901031976,-0.7429762182968216,-0.7185316480407842,-0.9628881524566876,0,0.19509282146852874,-0.8860395615552751,0.278046047940449,0.9957183774047595,0
-0.532589054495947,0.1950037167734757,-0.6084811096296432,0.4929145560602224,-0.3917772721105425,-0.9628881524566876,0,0.13204567072782641,-0.5773619755544153,-0.4619517867583163,-1.430506150425395,0
-0.4813177255155209,-0.3437429867225618,0.2408743527664952,0.2505053680535534,1.5103877213953734,1.0385422205565893,0,-0.20111245516617568,-0.39456835523007416,-0.532589054495947,0.1950037167734757,0
0.3372086286434266,-0.185215862414162,-0.2997890142132803,0.6287313905905403,-1.3348698968000174,-0.9628881524566876,0,-0.17212077803718157,-0.15374858107677677,-0.4813177255155209,-0.3437429867225618,0
-0.4704870551568828,1.4085792469524103,0.1015136052322534,2.435745314682545,-0.0042150861222051,1.0385422205565893,0,-0.321827398656648,-0.07117640716724663,0.3372086286434266,-0.185215862414162,0
0.2286034006883413,-0.5071036620274534,1.0174684506873828,0.0559453920037842,-0.8422222152380121,-0.9628881524566876,0,-0.18371636116731646,0.11350409051234171,-0.4704870551568828,1.4085792469524103,0
2.2797883814937747,0.5529047160798963,-0.7457164170181196,-1.1166211351330664,1.4371479566513066,-0.9628881524566876,1,0.3787591260306279,0.18508429037362584,0.2286034006883413,-0.5071036620274534,1
0.8500992802252572,-0.0460508133084688,0.5500149309288946,-0.045589517397945,-0.3601141872824599,-0.9628881524566876,0,0.6450425271787834,0.24462272505644447,2.2797883814937747,0.5529047160798963,0
-0.3809534141821646,-0.2335509164768796,-0.049303735431265,0.1328313772663598,-1.0094546689519062,-0.9628881524566876,0,0.5014101186136652,0.23495571424390094,0.8500992802252572,-0.0460508133084688,0
1.2228852136026094,2.586627967020253,2.337761257661928,1.3243272471166965,-0.3915520323480168,1.0385422205565893,1,0.8400845723655637,0.47056545825746954,-0.3809534141821646,-0.2335509164768796,0
-0.4583858102179889,-1.3728998306476907,-0.2951502387080643,-0.3006424698149222,0.1725960386301836,-0.9628881524566876,0,0.7026867301842976,0.297406224533422,1.2228852136026094,2.586627967020253,0
-1.812050410627698,1.320242829833279,0.6610219449967195,-0.4942934340876754,3.9185816414023793,1.0385422205565893,1,-0.11568102823999693,0.4508738472840985,-0.4583858102179889,-1.3728998306476907,0
-0.997544775838884,0.6016294875771634,-0.067296522057821,-1.238511985232909,-1.407114827592391,-0.9628881524566876,0,-0.48520983945282514,0.580409907461225,-1.812050410627698,1.320242829833279,0
-1.6892811238437688,-0.5453978959323842,-1.289534975811268,0.4621718097157179,-1.095091113367668,-0.9628881524566876,0,-0.7468753813851461,0.5180405115701241,-0.997544775838884,0.6016294875771634,0
-0.4051036782776303,1.7301814145931562,-0.57883581259179,4.505081830236358,1.3916223521543218,1.0385422205565893,0,-1.0724731597611938,0.3467512010847047,-1.6892811238437688,-0.5453978959323842,0
-0.0461855650039898,-1.6832126935142249,0.8749861027605944,-0.3247684763271651,-1.2435799348275136,1.0385422205565893,0,-0.9900331107183942,0.2846886285113978,-0.4051036782776303,1.7301814145931562,0
1.7848944189389897,-0.5845073823125911,-0.4986595551148739,0.3570137635916452,-0.180727013636794,1.0385422205565893,0,-0.2706441448050566,-0.09626141391777614,-0.0461855650039898,-1.6832126935142249,0
0.266984086427205,-1.1846487211344203,-1.8348810881363369,-0.6151165253848755,-0.6180719491922261,-0.9628881524566876,0,-0.017738372351838737,-0.45351705566009287,1.7848944189389897,-0.5845073823125911,0
-0.2787134524801324,0.3394038348455985,-0.1141183715718086,-1.1782226138755718,-0.7387637673712649,-0.9628881524566876,0,0.26437516192088856,-0.27655670950449635,0.266984086427205,-1.1846487211344203,0
0.8040099301323316,-1.105278602327327,-1.0633853392325083,0.3377308944517979,-0.3523547121532495,-0.9628881524566876,0,0.5061978836028809,-0.8436487128885929,-0.2787134524801324,0.3394038348455985,0
-1.9350905102536,0.3615878872210744,0.0511608869227881,-0.083843105067239,-0.4938155295250898,-0.9628881524566876,0,0.12841689455295885,-0.43468859674153315,0.8040099301323316,-1.105278602327327,0
0.1729798492567227,-0.2670413034106424,1.7046566245853274,-1.7864826249555297,1.043004433863162,1.0385422205565893,0,-0.19396601938349453,-0.3711953809611434,-1.9350905102536,0.3615878872210744,0
0.7397254814293602,-0.5452390105548981,0.7460099433531419,1.7780250254827534,1.425182447740016,-0.9628881524566876,0,-0.0994177403830635,-0.24331343884523898,0.1729798492567227,-0.2670413034106424,0
-1.3870089705866946,0.3146973129897329,1.6858144417903944,0.3179243333306809,0.2581012667445856,1.0385422205565893,0,-0.32107684400437597,-0.24825474321641208,0.7397254814293602,-0.5452390105548981,0
1.1569566871285852,-0.3463300799374337,-0.615525274258549,-0.0383322100466703,-0.4097869935800449,-0.9628881524566876,0,-0.2504874926051252,-0.09646503873843341,-1.3870089705866946,0.3146973129897329,0
0.2789728499967818,-1.084749466835688,-0.2243321605197497,-0.5057251376093402,0.0737188320195877,-0.9628881524566876,0,0.1923251794449512,-0.3857325095497859,1.1569566871285852,-0.3463300799374337,0
-0.4651497021223641,3.145973112541132,-1.025198917045011,0.3063941082504319,0.7119508582386046,1.0385422205565893,1,0.06469926916913382,0.29687037364056895,0.2789728499967818,-1.084749466835688,0
0.5898892568066745,-0.5524922572141738,-0.7237227657492545,0.3564042925130136,0.9682961242549948,1.0385422205565893,0,0.03473202424459667,0.29541972430871377,-0.4651497021223641,3.145973112541132,0
2.5297152978987203,-1.9446638517481736,-0.9296132321144476,0.302108059427624,0.1951513719342574,-0.9628881524566876,1,0.8180768779416796,-0.15645250863886756,0.5898892568066745,-0.5524922572141738,1
0.1181630928386533,-0.8728146054717272,-1.2288824135746732,1.0735068581589853,1.7232252287218637,-0.9628881524566876,0,0.6103181590836932,-0.26174941374572624,2.5297152978987203,-1.9446638517481736,0
0.1858918033453749,-1.232909000176048,1.4667806841745048,1.360470569111979,-0.7209698441234943,-0.9628881524566876,0,0.5917019497534118,-0.2913813204137982,0.1181630928386533,-0.8728146054717272,0
-0.5063316501731046,0.788811981713522,-1.7594748141771124,2.33594335785798,1.1569562743438422,-0.9628881524566876,0,0.5834655601432638,-0.7628135465793203,0.1858918033453749,-1.232909000176048,0
-0.8599757960529341,0.2445029646846376,1.4722036444941364,-0.8521645703946362,0.5862061642001378,1.0385422205565893,0,0.293492549571342,-0.603414502199558,-0.5063316501731046,0.788811981713522,0
0.80503510100939,0.3252988617477014,1.316503380949302,-0.6369002222638006,-0.7160880656371088,1.0385422205565893,0,-0.051443489806524,-0.14942195950038295,-0.8599757960529341,0.2445029646846376,0
-0.8654628589430657,-0.4428313440053495,0.4425966997297637,0.2590122533521039,0.0463038875110551,-0.9628881524566876,0,-0.2481686801628678,-0.06342530720710741,0.80503510100939,0.3252988617477014,0
0.0068674076981756,-0.3566095958935163,-1.080910671065174,-0.806372874033407,0.1199350448329588,-0.9628881524566876,0,-0.28397355929230766,0.11183457364939894,-0.8654628589430657,-0.4428313440053495,0
-0.5233525184789257,-0.4436894560263771,-1.4285282086231406,-0.6744934190778051,-0.3247209593512555,-0.9628881524566876,0,-0.2873777329534719,-0.13466571389858087,0.0068674076981756,-0.3566095958935163,0
0.4259661083592372,-0.1641021497526084,-0.6037791781561523,0.3824551962658845,-0.3347490323868981,-0.9628881524566876,0,-0.030189352071037633,-0.21638673678603007,-0.5233525184789257,-0.4436894560263771,0
0.2739610033723689,0.7990610911179947,0.581867593227885,0.8702428938244877,-1.250240996392192,-0.9628881524566876,0,-0.13640417159844187,-0.12163429091197142,0.4259661083592372,-0.1641021497526084,0
1.0362383627525396,0.2595605638722258,-0.079644305776573,1.3355727816951823,-0.7744613244150946,1.0385422205565893,0,0.2439360727406792,0.018844090663543665,0.2739610033723689,0.7990610911179947,0
-0.553346895550553,0.4329035070842855,-1.0244477649167765,-0.2967510643159951,-0.4118266998156862,-0.9628881524566876,0,0.13189321209093346,0.17674671125910404,1.0362383627525396,0.2595605638722258,0
-0.3274526183484131,0.4323117127742304,1.1958032809406187,0.3692383145543825,-0.687725179231568,1.0385422205565893,0,0.17107319211703598,0.3519469450192255,-0.553346895550553,0.4329035070842855,0
-0.9723029945562468,0.854046614986088,1.879791522102842,0.1340813433592537,-0.8895362282318436,1.0385422205565893,0,-0.10858062846606083,0.5555766979669648,-0.3274526183484131,0.4323117127742304,0
-0.4922813071723138,0.2096400248845453,-0.3050402116361745,-0.094258793356431,1.048485931833534,1.0385422205565893,0,-0.26182909057499737,0.4376924847202749,-0.9723029945562468,0.854046614986088,0
0.3193140693838137,0.2833959396549383,0.0280919006929241,-0.8357366143970242,-0.2893308378120657,-0.9628881524566876,0,-0.40521394924874254,0.4424595598768174,-0.4922813071723138,0.2096400248845453,0
0.7245537907177895,1.202494293849566,-1.376808743536346,-0.9344450822045224,2.7764320501581805,1.0385422205565893,1,-0.14963381199507403,0.5963777172298735,0.3193140693838137,0.2833959396549383,0
-0.923259687803564,-0.7152693416992902,-0.4817910839620513,0.5965756486864812,0.0358016642424232,-0.9628881524566876,0,-0.2687952258861042,0.36686150633516934,0.7245537907177895,1.202494293849566,0
0.8484173600151166,-0.8847699047345273,0.4543109837123691,-0.8490003561897522,1.02007189675113,1.0385422205565893,0,0.09534884502816846,0.019098202391046336,-0.923259687803564,-0.7152693416992902,0
1.402233165933203,-1.1659995683099842,0.2853074462920971,-1.4868380900481917,-0.3848409730383937,-0.9628881524566876,0,0.4742517396492718,-0.2560297162478596,0.8484173600151166,-0.8847699047345273,0
0.3570589874224247,0.1011715412330968,-0.5670655076092103,-0.1427874848958796,-0.7544021249287907,-0.9628881524566876,0,0.48180072325699397,-0.2924745959322279,1.402233165933203,-1.1659995683099842,0
2.030796686874541,-1.687336528111102,-0.3505272769825284,1.5697613096021927,0.0783992933360643,1.0385422205565893,1,0.7430493024883443,-0.8704407603243615,0.3570589874224247,0.1011715412330968,1
-0.7926778110341466,0.39245057350166,-0.5119887491076958,-1.9388091486801968,1.3775692277572749,1.0385422205565893,0,0.7691656778422278,-0.6488967772841714,2.030796686874541,-1.687336528111102,0
-1.1970290608252503,-0.1916431101443302,-0.3545362714427885,-0.3854685550719858,-0.2753936575756954,-0.9628881524566876,0,0.3600763936741544,-0.510271418366132,-0.7926778110341466,0.39245057350166,0
-1.6201496655489578,1.1395170195538276,0.3590096584146349,0.6063288402704824,0.2812980442188657,1.0385422205565893,0,-0.24440017262227776,-0.04916810079336962,-1.1970290608252503,-0.1916431101443302,0
1.5680395978812809,-0.7214669415275369,-1.68331727015067,-1.5128594345616584,0.0727477368185355,-0.9628881524566876,0,-0.0022040505305065405,-0.21369579734549635,-1.6201496655489578,1.1395170195538276,0
0.6131438047930461,-0.2834067327249686,-0.1567540009419126,-0.3161381230887016,-0.2837814761008061,-0.9628881524566876,0,-0.28573462694680557,0.06709016173173031,1.5680395978812809,-0.7214669415275369,0
-0.1194340471447174,1.1251167495736267,0.2800808339427443,-1.079239207433665,-0.2353093417214389,1.0385422205565893,0,-0.1510858741689197,0.21362339694612364,0.6131438047930461,-0.2834067327249686,0
0.2185034624385716,1.4318728595411494,-0.6235464057983725,-0.982639945755872,-0.980238568113905,1.0385422205565893,0,0.13202063048384466,0.5383265908832195,-0.1194340471447174,1.1251167495736267,0
-1.0974691094045623,-0.7288856258658002,-0.541339980321233,-0.488389448457433,-0.2008948290829655,-0.9628881524566876,0,0.23655674171272376,0.164646061799294,0.2185034624385716,1.4318728595411494,0
2.7580376942284457,0.1000119788371258,-0.5149066773371984,-1.0675522592144104,0.5238325910064866,1.0385422205565893,1,0.4745563609821567,0.3289418458722265,-1.0974691094045623,-0.7288856258658002,1
0.0648420137490157,0.2161513412284943,-0.5410821971342061,-1.126481772269684,0.1137453096207994,-0.9628881524566876,0,0.36489600277335066,0.4288534606629191,2.7580376942284457,0.1000119788371258,0
0.0448560878779157,0.2989318097218742,-0.0768134344478367,-0.1695138273801964,-0.004611852648451,-0.9628881524566876,0,0.39775402977787727,0.2636164726925686,0.0648420137490157,0.2161513412284943,0
0.6905109660135466,-0.3405299796604989,0.0482669351528076,2.6645579053020305,0.6117010587343977,1.0385422205565893,0,0.4921555304928723,-0.09086409514776107,0.0448560878779157,0.2989318097218742,0
0.428108686587752,1.3110976753741417,-1.7646010792695597,0.7014674812973896,0.0066028367194726,1.0385422205565893,0,0.7972710896913352,0.3171325651002273,0.6905109660135466,-0.3405299796604989,0
0.1609835210125149,-1.7136148878024762,0.6131250591091983,1.002888183376356,-0.1765377032179754,1.0385422205565893,0,0.27786025504814893,-0.04559280822769311,0.428108686587752,1.3110976753741417,0
-0.8075074137530158,-0.4909144762914043,-0.3654730928476339,0.7475943726619033,0.6242872673681458,1.0385422205565893,0,0.10339036954774258,-0.18700597173167283,0.1609835210125149,-1.7136148878024762,0
0.4180404945325503,0.3773454832027232,2.2156803431494,-0.7403476966309436,-0.0537226178086391,1.0385422205565893,0,0.17802725087866952,-0.17132323703550303,-0.8075074137530158,-0.4909144762914043,0
2.03728501899915,0.387212452782248,-1.1411503644341043,0.2054914052079799,-0.4102508402644225,1.0385422205565893,1,0.44738206147579024,-0.025774750546953627,0.4180404945325503,0.3773454832027232,1
1.3902687275207155,1.3956628002122309,-0.880158338781538,1.1103152282122128,0.3058126703063527,-0.9628881524566876,0,0.639814069662383,-0.008861725579335778,2.03728501899915,0.387212452782248,0
1.68428176908238,1.21348822484084,-0.2822599788937938,0.7841242260482842,-0.2241835663027646,-0.9628881524566876,0,0.9444737192763559,0.5765588969493274,1.3902687275207155,1.3956628002122309,0
-0.5544558756903897,-0.3625343374683059,0.3481647230246658,0.0841742119076686,-0.4497345524367669,-0.9628881524566876,0,0.9950840268888813,0.6022349247139471,1.68428176908238,1.21348822484084,0
-0.981648600813848,1.3329322431179371,-1.672824782508162,0.4318046563729712,-0.0343936277681463,-0.9628881524566876,0,0.7151462078196016,0.7933522766969899,-0.5544558756903897,-0.3625343374683059,0
-0.1882508029077766,-0.7593137460155476,-0.8480731585671595,3.0269427638999304,-0.022346137804534,-0.9628881524566876,0,0.27003904343821616,0.5640470369374307,-0.981648600813848,1.3329322431179371,0
-0.0089847297091297,0.906365396260646,0.5440090422731964,0.7972347427278034,-1.0422622466911535,1.0385422205565893,0,-0.009811648007752893,0.4661875561471138,-0.1882508029077766,-0.7593137460155476,0
1.100440339651498,1.9552687793383845,-0.9470805540768454,-0.4099479184390714,0.154580561020349,1.0385422205565893,0,-0.1265799338939293,0.6145436670466228,-0.0089847297091297,0.906365396260646,0
-1.554367641484942,1.2330332495072498,1.472061096426632,-0.1838441747096539,2.23005427885611,-0.9628881524566876,1,-0.3265622870528398,0.9336571844417338,1.100440339651498,1.9552687793383845,0
1.6079924187445462,0.022659487663913,-0.5181023182942669,-1.0174160384991449,-0.9686847685337984,-0.9628881524566876,0,0.19136591685883905,0.6716026333509291,-1.554367641484942,1.2330332495072498,0
-0.2196175671394222,-0.4066075809818839,-0.9068581758624756,2.847230704406248,-0.6333179092089951,1.0385422205565893,0,0.18509256401250992,0.7421438663576618,1.6079924187445462,0.022659487663913,0
-0.4760072953324035,-1.4414458526540046,0.565178168575802,1.7696302137022932,3.92733532659143,-0.9628881524566876,1,0.09168805088785517,0.27258161657473173,-0.2196175671394222,-0.4066075809818839,0
-1.0009947858845072,0.2329209937603119,1.7784676979773415,-0.028994237073547,-0.8671602513260958,-0.9628881524566876,0,-0.32859897421934586,-0.07188794054088285,-0.4760072953324035,-1.4414458526540046,0
-1.5253781442458345,-1.1070839065028353,0.3515981440233131,2.594895947572932,1.364382906210132,-0.9628881524566876,0,-0.3228010747715243,-0.5399113717428998,-1.0009947858845072,0.2329209937603119,0
0.7971415732474214,-0.8296921031538501,1.334384200021452,0.5576054569144944,-0.403240123294265,1.0385422205565893,0,-0.4849712438709493,-0.7103816899064525,-1.5253781442458345,-1.1070839065028353,0
0.008622371962553,-1.1699934667575247,1.8695134199664196,-0.5135568463914533,-0.1309093175261777,-0.9628881524566876,0,-0.4393232560505543,-0.8630588670615807,0.7971415732474214,-0.8296921031538501,0
-1.2343883358025696,-0.5276002634833081,-0.9254669488826376,0.8769581973320583,-0.3146850563563255,1.0385422205565893,0,-0.5909994641445875,-0.6802897492274413,0.008622371962553,-1.1699934667575247,0
-1.2385914379394878,-0.1114428636219123,0.9432200939951249,0.2992210655347644,0.2574200166713395,-0.9628881524566876,0,-0.6385187945555837,-0.7491625207038862,-1.2343883358025696,-0.5276002634833081,0
-0.3902117151236753,0.1945641089488869,-1.387204628846263,0.7953601433887849,-1.272587812971839,-0.9628881524566876,0,-0.41148550873115175,-0.4888329176135418,-1.2385914379394878,-0.1114428636219123,0
1.7758948649811548,-0.6567303621156289,0.3608184850468425,-1.2371241657451717,-0.0024461917993778,1.0385422205565893,0,-0.21573485038440507,-0.4542405694058975,-0.3902117151236753,0.1945641089488869,0
-0.3176087860429405,1.0640866021618045,-0.1537559719391021,-0.8312279609571632,-0.5531316051284639,1.0385422205565893,0,-0.28098108198550376,-0.0074245556220316365,1.7758948649811548,-0.6567303621156289,0
-1.4065320032232498,-0.2881366285616052,1.3126405084483337,1.613995297500505,-1.3703646304358938,-0.9628881524566876,0,-0.3154098154696398,0.040468171362308944,-0.3176087860429405,1.0640866021618045,0
-0.3043305793564535,-0.8249046029507244,1.2252933026185198,1.8921794640415293,1.130523136202217,1.0385422205565893,0,-0.12855764375303297,-0.10222417650345347,-1.4065320032232498,-0.2881366285616052,0
-0.330176963480517,0.1456907606754878,0.5200011488050086,1.5166939572635345,-1.407114827592391,1.0385422205565893,0,-0.1165506934244013,-0.1119988461581333,-0.3043305793564535,-0.8249046029507244,0
-2.259374464022678,2.1490026301292664,0.2251633442220181,2.651748100943497,2.7442076938588342,1.0385422205565893,1,-0.9236045592251678,0.44914775229084575,-0.330176963480517,0.1456907606754878,0
-0.1181635981811549,0.258604568938488,0.4520304040465703,0.4956147756406294,0.4800246197569722,1.0385422205565893,0,-0.8837155216528106,0.28805134564618246,-2.259374464022678,2.1490026301292664,0
-0.2901035835987329,-0.4360589027851479,-0.0203977839633548,0.4174817609090683,-1.177042490118637,-0.9628881524566876,0,-0.6604298377279074,0.2584668908014739,-0.1181635981811549,0.258604568938488,0
0.6583988643565873,-1.440565066780124,-0.1437331727916551,-0.9115061256572824,1.4394922438115612,1.0385422205565893,0,-0.46788394898529917,0.13533479803559398,-0.2901035835987329,-0.4360589027851479,0
1.9963109705549704,-0.2989706280169439,1.564473835019304,-0.6429254805790201,-0.8178992171056357,-0.9628881524566876,0,-0.002586362178201673,0.04640252029710769,0.6583988643565873,-1.440565066780124,0
1.1373191744531894,0.154585870990925,1.7199547252546483,-1.6007975206588552,-0.7856481989266008,1.0385422205565893,0,0.6767523655169718,-0.35248083153056065,1.9963109705549704,-0.2989706280169439,0
-0.3265091544543599,-0.4593925922840826,-0.2228619194526433,-0.4156957178630442,-1.35143998906467,-0.9628881524566876,0,0.6350832542623307,-0.49608026377507475,1.1373191744531894,0.154585870990925,0
-1.0814526047628226,-1.546732136947857,0.1610552291257989,-1.636350103866728,-0.8950107885928711,-0.9628881524566876,0,0.4768134500295128,-0.7182149106076166,-0.3265091544543599,-0.4593925922840826,0
2.9270262392524216,-0.8802365742636126,-0.0001803068742255,1.0895586856905983,-0.8149500404791011,1.0385422205565893,1,0.9305389250086797,-0.6061492121043143,-1.0814526047628226,-1.546732136947857,1
